place_id,affiliate_id,price
1001,1001,900
1001,1002,950
1002,1001,8000
1002,1002,8500
1002,1003,9000
1002,1004,8000
1002,1005,8500
1002,1006,9000
1003,1001,400
1003,1002,450
1004,1001,3000
1004,1002,3100
1005,1001,300
1005,1002,310
1006,1001,700
1006,1002,750
1007,1001,26000
1007,1002,26500
1007,1003,27000
1007,1004,26000
1007,1005,26500
1007,1006,27000
1008,1001,9000
1008,1002,9500
1008,1003,10000
1008,1004,9000
1008,1005,9500
1008,1006,10000
1009,1001,8000
1009,1002,8500
1009,1003,9000
1009,1004,8000
1009,1005,8500
1009,1006,9000
1010,1001,9000
1010,1002,9500
1010,1003,10000
1010,1004,9000
1010,1005,9500
1010,1006,10000
1011,1001,1500
1011,1002,1600
1012,1001,1500
1012,1002,1600
1013,1001,1100
1013,1002,1200
1014,1001,5000
1014,1002,5500
1015,1001,2000
1015,1002,2100
1016,1001,4000
1016,1002,4100
1017,1001,800
1017,1002,850
1018,1001,3000
1018,1002,2500
1019,1001,2000
1019,1002,2500
